plus,minus
0,58.87
0,112
0,28.31
0,86.57
0,30
0,379.96
0,29.84
0,161.07
14428.14,0
0,34
0,2
0,15815
0,350
0,641
0,13270
6509.09,0
0,1525.6
0,600
0,124
0,14428.14
0,10.86
306,0
240,0
0,5.58
240,0
0,5.58
0,4.7
200,0
350,0
0,8
25,0
0,0.85
41.65,0
0,1.22
200,0
0,4.7
405,0
0,9.21
240,0
0,5.58
205,0
0,4.81
205,0
0,4.81
3.99,0
3.99,0
15.96,0
3.99,0
3.99,0
23.94,0
0,0.39
0,0.39
0,0.83
0,0.39
0,0.39
0,0.65
0,26.2
700,0
41.65,0
166.95,0
0,1.22
0,6.48
440,0
0,0.39
0,9.98
3.99,0
405,0
0,9.21
0,56
2.07,0
0,5.85
150,0
0,0.39
0,0.37
0,4.53
3,0
3.99,0
125,0
0,26.2
700,0
300,0
0,6.9
405,0
0,9.21
200,0
0,5.4
200,0
0,5.4
200,0
0,8.4
405,0
0,10.94
0,6509.09
0,0.81
0,1.51
0,0.54
0,6.4
0,0.54
0,1.08
30,0
20,0
237,0
40,0
20,0
56,0
0,0.54
0,1.84
0,4.05
0,0.49
150,0
18,0
68,0
20,0
440,0
0,9.98
0,6.32
0,2.82
0,0.54
0,0.27
0,0.54
0,0.54
0,0.84
20,0
10,0
20,0
20,0
31,0
234,0
114.65,0
0,0.39
3.99,0
200,0
0,4.7
440,0
0,16.58
700,0
0,15.7
